scope,case,case_name,expected_signal,expected_direction,n,polynomial_degree,nuisance_model,repetition,seed,raw_r,raw_p,partial_r,partial_p,crossfit_residual_r,crossfit_residual_p,delta_mse,delta_mse_ci_low,delta_mse_ci_high,relative_mse_improvement,crossfit_residual_reject,positive_delta_mse,delta_ci_positive,joint_increment_decision,sign_correct
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,92,28181381,0.9040213455307794,7.7964916908586e-21,0.3334193229139038,0.01797435839056019,0.24452067848294262,0.1,-0.0027557701393630014,-0.008806806586119298,0.0024764638868244424,-0.10862191610691707,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,92,28181381,0.594816085382123,2.1049843849879643e-06,0.8118867129295484,8.440906472080306e-13,0.8816847722508099,0.005,0.05057454468588312,0.02936484788947224,0.07589683002809132,0.7533977674210105,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,92,28181381,-0.7966838193253287,5.81811221235182e-13,-0.9286372216383957,2.6252506378811294e-22,-0.8992948351438916,0.005,0.06665952107365818,0.03629361401086153,0.09910200994202333,0.7861448744696845,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,92,36181397,0.037688035287280756,0.6985743257361433,0.047760371056464135,0.6251862863768084,0.010578141524744402,0.93,0.06059504810294021,0.042760042853714396,0.07740534680169736,0.7002315152576812,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,93,27191385,0.11454150841020075,0.2664677792264239,0.19971714199495524,0.059125479330591806,0.12074064026044493,0.235,-0.001424678846188454,-0.0033729734282756324,0.0002781694703923231,-0.2357896841087634,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,93,27191385,0.9116115029842646,4.569611683952348e-38,0.30282763611889385,0.003717771901140792,0.2596581660336408,0.015,-0.0011479368865197,-0.006764016290355841,0.0034200065388275,-0.04146386850507089,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,93,27191385,0.5978431904503527,1.266289892138943e-10,0.750289974986764,1.7123330143718454e-17,0.7630358111774281,0.005,0.023585999226030028,0.011547774841246231,0.03525218107300711,0.5277043769017474,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,93,27191385,0.8614080303852415,2.0974741030727285e-29,0.928141334732999,1.5533544314723886e-39,0.9090748779164405,0.005,0.05983598053689127,0.04032696568552832,0.07960987344314314,0.7786641037041019,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,93,28191388,-0.09296740994854202,0.5037295302293515,-0.13333872739104904,0.3559389117462018,-0.1610444063274252,0.24,-0.002370508505221556,-0.004165217952962563,-0.0010031342373444268,-0.5060473980912976,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,93,28191388,0.9277301315037163,6.564887662716877e-24,0.37548550662910773,0.007209066580818524,0.37777777777777777,0.015,-0.0006995412894428496,-0.004612903070806159,0.0026496217454573213,-0.03418321765672487,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,93,28191388,0.5463312368972746,1.9241028354623236e-05,0.8179162025684575,4.1536713097071187e-13,0.8941871545645129,0.005,0.05272148789581637,0.03504455857567776,0.06993498871367593,0.849090569577112,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,93,28191388,-0.8211549456832474,2.864443608195144e-14,-0.8936527429563089,2.525594028073553e-18,-0.9226986849628358,0.005,0.1193660743565656,0.07849636742385947,0.16148388779693862,0.8091490031590384,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,93,36191404,-0.07145102746577496,0.46243665939597317,-0.07541051441952243,0.4401200853324906,-0.10180399480271299,0.305,0.058303040849577395,0.04359864506118414,0.07576098715494897,0.6791287519748163,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,94,27201392,-0.11854313619099295,0.2500090873900309,-0.0847834098731534,0.42689579153759394,-0.2089256646771568,0.055,-0.0008136069883954624,-0.0017707957171826467,0.00013341389425410672,-0.14864506816772355,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,94,27201392,0.9099023331524688,1.0798217731650865e-37,0.1951087582685009,0.06535179669137331,0.2796798697775366,0.005,0.0018761446352644519,-0.001528235983256023,0.005636010072148282,0.08746765978683907,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,94,27201392,0.4896093326098752,4.1386720499186304e-07,0.6889401520112405,6.098951317251193e-14,0.761814975583288,0.005,0.02371634339252431,0.011186929631425485,0.036203443958369476,0.5814310039740812,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,94,27201392,0.7814568638090069,5.7964745435974384e-21,0.9164402365251364,9.18575081117515e-37,0.9056022788931091,0.005,0.1086810666222496,0.07658153975169336,0.14572579323154897,0.8431243085932062,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,94,28201395,0.03884124261482751,0.7803597047784587,0.1028311923980009,0.47731824760785696,0.2711263579188107,0.055,-0.0007993664990538487,-0.002955605962476089,0.001065497938122711,-0.18150249430225332,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,94,28201395,0.9047074518772631,6.525952327122292e-21,0.36610080026201725,0.008930276687226702,0.3526205450733752,0.005,-0.01156318721105275,-0.02149103165889013,-0.0030579253604286114,-0.5047035588571219,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,94,28201395,0.46041547550981504,0.00045979624295402246,0.8052168936113726,1.7967461543483818e-12,0.8524109014675051,0.005,0.05367476692635206,0.03432223699276449,0.07388609978233812,0.6727230023587949,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,94,28201395,-0.7914999047074517,1.0450195127928032e-12,-0.9130013998305041,2.5487632537095664e-20,-0.9012006861063463,0.005,0.09627120913940482,0.06108939171773858,0.13244045956239564,0.7477807908540285,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,94,36201411,-0.11636990673259213,0.23038839482002083,-0.11594467684138557,0.23433347029772927,-0.11615028439266324,0.29,0.048076339808423886,0.03481362448039191,0.06464356542798488,0.5677012470283214,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,95,27211399,0.09721920781334781,0.34603576788940843,-0.1774220353084485,0.0943379658020167,-0.00042051003798155185,1.0,-0.0010737520906655825,-0.0019883850252200874,-0.00023850003556022046,-0.1692017485081647,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,95,27211399,0.8945740640260444,1.210760555562425e-34,0.2997503490756487,0.004101570181313385,0.25568366793271835,0.015,-0.0018616137862556142,-0.0060110657523553546,0.0017574237392195835,-0.0741702931587657,True,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,95,27211399,0.4451437873033098,5.511911074688016e-06,0.7592064264790741,4.275050307827181e-18,0.8522924579489962,0.005,0.037490286011427856,0.023631086151274593,0.05242288150190874,0.6662274603895827,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,95,27211399,0.7578540423223006,3.9551721759005906e-19,0.8752918836323677,1.6567201692960636e-29,0.8682447097124254,0.005,0.05977275186889672,0.04098624495957492,0.0815898863929803,0.7002142892117557,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,95,28211402,-0.16333142748237084,0.23796185105466428,-0.3166413313177137,0.02506799373505649,-0.2461215932914046,0.075,-0.0030085070241687665,-0.005261389728338067,-0.0007940769839723126,-0.653400677994038,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,95,28211402,0.8925100057175528,1.2816463156519744e-19,0.3729194655087005,0.007648351961383226,0.14373927958833616,0.315,-0.009920061970269862,-0.018659557917296142,-0.003634417259768886,-0.49209262612735116,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,95,28211402,0.41376024394892313,0.0018707147000676322,0.7067628486540943,9.702319191954452e-09,0.7415666094911376,0.005,0.026813890248952168,0.012746731000670392,0.046856197198173,0.4868270892057664,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,95,28211402,-0.7363064608347627,2.223874267902792e-10,-0.8928809024190798,2.977459665021918e-18,-0.8577472841623783,0.005,0.057464104939377134,0.03301069919560581,0.08139902977597027,0.7040839934431944,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,95,36211418,0.012041879828898606,0.9015597994492858,0.013303070919225973,0.8918230485591419,0.01617275070218837,0.895,0.04475033391657088,0.02616634958391734,0.06320554403529807,0.5133883387213224,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,96,27221406,-0.012479652740097666,0.9039460339093587,0.02908201551067116,0.7855473074917806,0.1300868149755833,0.255,-0.001530628340688892,-0.0026533830709831213,-0.00059143576780294,-0.21895145746029665,False,False,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,96,27221406,0.8594682582745523,3.8465852993097736e-29,0.11603942769372792,0.2760909674060555,0.07410472056429734,0.445,-0.007310470399961563,-0.012124270434886461,-0.00198563265427551,-0.2276555177693783,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,96,27221406,0.5367471513836137,1.728484624700027e-08,0.7746795568956698,3.316557448457123e-19,0.87866250678242,0.005,0.042587314634392366,0.02765793473582237,0.0577398555412187,0.6965144279401211,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,96,27221406,0.7868556701030929,2.048606712974685e-21,0.9000165092141463,1.7189346733678664e-33,0.9168068366793272,0.005,0.09577555367959385,0.07451904392902357,0.12050196303297803,0.8347838681964697,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,96,28221409,-0.0031637125976748614,0.9818859856030192,-0.06350896742745205,0.661269876452569,-0.15349723651610442,0.225,-0.003101186137008798,-0.005870581959579623,-0.0008618593012091906,-0.5995116360792238,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,96,28221409,0.901505622260339,1.4800716498957588e-20,0.4336119310960867,0.0016567505337305134,0.11164474938059842,0.42,-0.002316873057941697,-0.007925175099029565,0.0034104250490448146,-0.12558067611868953,False,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,96,28221409,0.3595578425767105,0.007577782507910137,0.672875818724367,8.657735372094793e-08,0.8140651801029158,0.005,0.03222700718322,0.011699731457547253,0.057274469491127876,0.502690999090381,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,96,28221409,-0.81010101010101,1.1777543296397462e-13,-0.9191041689023979,4.772027771483837e-21,-0.8608728797408042,0.005,0.07688282400833235,0.04452690913973727,0.1140829153378982,0.7291738628792814,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,96,36221425,0.006173368773042956,0.9494403409965024,-0.002479831962683171,0.9797755323008339,-0.019731702204915293,0.82,0.04760650595773394,0.029974915709682887,0.06472101478663678,0.5775142292920695,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,97,27231413,-0.28978567552902873,0.0041854624306851135,0.02949463533467219,0.7825792564592059,0.35628052088985346,0.005,9.409662081947493e-05,-0.0012642253238128384,0.001665636250437889,0.012894495224506763,True,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,97,27231413,0.9042186652197504,1.6743111459170604e-36,0.10795778565666157,0.3111438236731346,0.09146771568095496,0.355,-0.005623761319110323,-0.009079203988032915,-0.002548953808068572,-0.3204063134364593,False,False,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,97,27231413,0.39427563754747696,7.04498607751058e-05,0.678284839485931,2.0625102772069075e-13,0.7604584915897993,0.005,0.0290758179233047,0.01951309722292932,0.04101031984720974,0.5917545106598486,True,True,True,True,True
task1,3,task_specialist,True,1,96,6,polynomial_ridge_interactions,97,27231413,0.8113130765056973,1.2253897481488056e-23,0.8938359545140288,2.0992921588167637e-32,0.9096310363537711,0.005,0.06737125897272254,0.048331116206062716,0.08708374988572695,0.7944240279280577,True,True,True,True,True
task2,0,real_structure_null,False,0,54,6,polynomial_ridge_interactions,97,28231416,0.15799504478749762,0.2538535352650267,-0.07603924833147138,0.5996943288943122,0.05485039069944729,0.705,-0.001187617270575314,-0.0027098487461648542,0.0003553939671828095,-0.24929659010408328,False,False,False,False,True
task2,1,real_design_proxy,False,0,54,6,polynomial_ridge_interactions,97,28231416,0.9105012388031255,1.374039337335704e-21,0.3123134612120419,0.02723800553494453,0.4603392414713169,0.005,-0.002282313744981064,-0.009278786824271995,0.003944690628915983,-0.0915972980307841,True,False,False,False,True
task2,2,injected_increment,True,1,54,6,polynomial_ridge_interactions,97,28231416,0.6096054888507717,9.951791006910658e-07,0.798855283428886,3.5967323570247097e-12,0.8739851343624927,0.005,0.048766195151438915,0.031103704509473945,0.07037310122815527,0.7612079576265594,True,True,True,True,True
task2,3,task_specialist,True,-1,54,6,polynomial_ridge_interactions,97,28231416,-0.8305317324185248,7.98461163847451e-15,-0.9043006120679364,2.27144033197592e-19,-0.8800076234038496,0.005,0.07668422462445368,0.044806995618813475,0.1115883516214668,0.707788398313083,True,True,True,True,True
balanced_pool,4,opposite_sign_task_specialists,heterogeneous,0,108,6,polynomial_ridge_interactions,97,36231432,-0.09488696447454914,0.3286552791702655,-0.0811532553108309,0.40599184962482293,-0.06427417933485974,0.48,0.05234434106082002,0.034837590606781675,0.07002321578594861,0.6264483434426054,False,True,True,False,True
task1,0,real_structure_null,False,0,96,6,polynomial_ridge_interactions,98,27241420,0.08985349972870321,0.3839664893002618,0.21903016738725312,0.03806875994830681,0.074755832881172,0.455,0.00018583108773905736,-0.0006578201830509439,0.001091128180507033,0.025623147989057047,False,True,False,False,True
task1,1,real_design_proxy,False,0,96,6,polynomial_ridge_interactions,98,27241420,0.8757460661964189,1.7467693985570244e-31,0.15214864810036846,0.15226363448513153,0.2947368421052632,0.01,7.112968873906889e-05,-0.004154770670242996,0.004007687907945758,0.002530401560580236,True,True,False,False,True
task1,2,injected_increment,True,1,96,6,polynomial_ridge_interactions,98,27241420,0.5897449810092241,2.578509992608802e-10,0.765067412734041,1.6611561290620841e-18,0.812683125339121,0.005,0.02892441794091085,0.019141376211323936,0.039616014319387396,0.5773221251284402,True,True,True,True,True
